576	1152	1152	576	1152	1152	576	576	1152	1152	1152	2304	1152	2304	1152	1152	1152	1152	2304	1152	1152	576	1152	2304	2304	1152	1152	1152	1152	1152	1152	1152	1152	1152	2304	1152	2304	2304	1152	2304	1152	1152	288	576	576	1152	1152	1152	576	-0.74112	
576	576	1152	576	576	1152	288	1152	2304	1152	2304	1152	1152	2304	1152	2304	1152	1152	1152	2304	1152	576	1152	2304	1152	2304	1152	2304	576	2304	1152	2304	1152	1152	2304	576	1152	1152	1152	2304	2304	1152	288	1152	1152	576	1152	576	288	-0.658709	
576	1152	576	1152	1152	576	288	1152	1152	2304	2304	1152	2304	2304	1152	2304	1152	1152	1152	2304	1152	576	2304	2304	2304	2304	1152	1152	1152	2304	2304	1152	2304	2304	1152	1152	1152	1152	1152	1152	2304	1152	576	576	576	576	576	576	576	-0.712885	
288	1152	1152	576	1152	576	576	576	1152	1152	1152	1152	1152	2304	1152	1152	2304	1152	2304	1152	2304	1152	2304	2304	2304	1152	2304	1152	1152	1152	1152	1152	1152	2304	1152	1152	2304	1152	1152	2304	1152	2304	576	1152	1152	1152	1152	576	576	-0.833915	
288	576	1152	576	576	1152	288	576	2304	1152	1152	2304	2304	1152	576	1152	1152	2304	1152	2304	2304	1152	2304	2304	1152	2304	1152	2304	1152	2304	1152	1152	2304	1152	1152	576	1152	2304	2304	1152	1152	2304	288	1152	1152	1152	1152	576	288	-0.683692	
576	1152	1152	576	1152	1152	288	1152	1152	1152	1152	1152	1152	2304	576	1152	1152	2304	2304	2304	2304	576	1152	2304	1152	1152	2304	2304	576	1152	2304	1152	1152	2304	2304	576	2304	2304	2304	1152	2304	2304	288	1152	1152	576	1152	1152	576	-0.746398	
288	1152	1152	576	576	1152	576	576	1152	2304	1152	2304	1152	2304	576	2304	2304	2304	2304	1152	1152	1152	1152	2304	2304	1152	1152	1152	1152	1152	2304	2304	1152	2304	2304	576	2304	2304	1152	1152	2304	1152	576	576	576	1152	576	576	288	-0.703291	
576	1152	1152	1152	576	1152	576	576	2304	2304	2304	2304	2304	1152	576	1152	2304	2304	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	2304	2304	2304	1152	1152	1152	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	576	576	576	576	-0.664181	
576	1152	1152	576	576	1152	288	576	2304	2304	1152	1152	1152	2304	1152	1152	1152	1152	2304	1152	2304	1152	1152	2304	2304	1152	2304	1152	1152	2304	2304	1152	2304	2304	2304	1152	1152	1152	2304	2304	2304	1152	288	576	576	1152	576	576	576	-0.72096	
288	1152	1152	1152	576	576	288	576	2304	1152	2304	1152	2304	2304	576	2304	1152	1152	1152	2304	2304	1152	1152	2304	1152	1152	1152	2304	576	2304	1152	2304	2304	1152	1152	576	2304	1152	1152	2304	2304	1152	288	576	1152	576	576	1152	576	-0.661004	
576	576	576	576	1152	1152	576	576	2304	1152	1152	2304	1152	1152	576	2304	1152	2304	2304	1152	1152	576	1152	2304	2304	1152	2304	2304	576	1152	1152	1152	1152	2304	1152	576	1152	2304	2304	2304	1152	1152	576	576	1152	576	576	1152	576	-0.715051	
576	576	576	1152	576	1152	288	1152	2304	2304	1152	1152	2304	1152	576	1152	1152	2304	1152	1152	2304	1152	2304	2304	2304	1152	2304	1152	1152	1152	2304	2304	1152	2304	1152	1152	1152	1152	2304	2304	1152	2304	576	576	1152	1152	576	576	288	-0.676901	
288	576	1152	1152	576	576	288	576	2304	2304	1152	2304	1152	2304	1152	1152	1152	2304	1152	1152	2304	1152	2304	2304	2304	1152	1152	1152	576	2304	2304	1152	2304	2304	2304	576	2304	1152	1152	1152	1152	2304	288	1152	576	1152	1152	1152	288	-0.721227	
288	576	1152	1152	576	576	576	576	2304	1152	2304	2304	1152	2304	1152	2304	1152	2304	1152	1152	1152	576	1152	2304	2304	1152	2304	2304	1152	1152	1152	2304	1152	2304	2304	576	2304	1152	2304	1152	2304	2304	576	1152	1152	1152	1152	1152	576	-0.747233	
288	1152	576	576	1152	1152	576	1152	2304	2304	2304	2304	1152	1152	1152	2304	2304	2304	2304	2304	2304	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	1152	1152	1152	1152	1152	1152	2304	1152	1152	2304	288	1152	576	576	576	576	576	-0.74777	
288	576	576	576	576	576	288	1152	2304	1152	2304	1152	1152	2304	576	1152	2304	1152	2304	2304	1152	1152	2304	2304	2304	2304	2304	2304	576	2304	1152	1152	1152	2304	1152	1152	2304	2304	2304	2304	1152	1152	576	1152	576	576	576	576	576	-0.647862	
576	576	576	1152	576	1152	288	1152	2304	1152	2304	1152	2304	2304	1152	1152	1152	2304	2304	1152	2304	576	1152	2304	2304	1152	1152	1152	576	2304	1152	1152	1152	2304	2304	1152	1152	2304	1152	1152	1152	2304	576	576	576	576	1152	576	576	-0.727663	
576	576	1152	1152	1152	576	576	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	1152	576	1152	2304	1152	2304	2304	1152	576	1152	1152	2304	2304	1152	2304	576	576	576	576	1152	1152	288	-0.793523	
576	1152	576	576	1152	576	576	576	2304	1152	2304	2304	1152	1152	1152	2304	1152	2304	2304	2304	2304	1152	2304	2304	2304	1152	2304	2304	576	2304	1152	1152	2304	2304	2304	576	1152	1152	1152	2304	2304	1152	576	1152	1152	576	576	576	576	-0.786791	
576	1152	576	576	576	1152	288	1152	1152	1152	2304	1152	1152	1152	576	1152	1152	2304	2304	1152	1152	1152	2304	2304	2304	1152	2304	2304	576	1152	1152	2304	2304	1152	1152	1152	2304	1152	2304	1152	2304	2304	288	1152	1152	1152	576	1152	576	-0.69245	
288	576	1152	1152	1152	1152	576	576	1152	1152	2304	1152	1152	1152	576	1152	1152	2304	1152	1152	1152	1152	2304	2304	1152	2304	1152	2304	1152	1152	1152	1152	1152	2304	2304	1152	1152	1152	1152	2304	2304	1152	576	576	1152	1152	1152	1152	288	-0.704296	
288	576	1152	1152	576	1152	288	1152	1152	1152	1152	1152	2304	2304	1152	1152	1152	2304	1152	1152	1152	576	2304	2304	2304	2304	2304	1152	1152	2304	1152	1152	1152	1152	2304	576	1152	1152	2304	1152	1152	1152	576	576	576	1152	576	576	288	-0.703528	
288	576	576	1152	1152	1152	288	576	1152	2304	2304	1152	1152	1152	1152	2304	1152	1152	1152	1152	1152	576	2304	2304	2304	1152	2304	2304	576	2304	1152	2304	1152	2304	1152	1152	2304	1152	1152	1152	2304	1152	288	1152	1152	1152	576	1152	288	-0.666014	
576	1152	1152	1152	1152	576	288	1152	2304	1152	2304	1152	1152	1152	1152	1152	1152	2304	1152	2304	2304	576	1152	2304	2304	2304	2304	2304	576	1152	2304	2304	1152	1152	2304	576	2304	1152	1152	2304	1152	2304	576	576	1152	576	1152	576	288	-0.73283	
288	576	1152	576	576	1152	576	1152	2304	1152	2304	1152	2304	1152	1152	1152	2304	2304	2304	2304	2304	1152	1152	2304	2304	2304	2304	2304	576	2304	1152	2304	1152	2304	2304	1152	2304	2304	1152	1152	2304	2304	576	1152	1152	1152	1152	1152	576	-0.778553	
288	576	576	576	1152	576	288	576	1152	1152	1152	1152	2304	2304	576	2304	1152	1152	1152	2304	1152	1152	1152	2304	1152	2304	1152	1152	576	1152	1152	2304	2304	1152	1152	576	1152	1152	2304	1152	1152	2304	288	1152	576	576	576	576	288	-0.606013	
288	576	1152	1152	1152	576	288	576	1152	1152	2304	2304	2304	2304	576	1152	1152	1152	2304	2304	1152	1152	2304	2304	2304	2304	2304	2304	576	1152	2304	2304	2304	1152	2304	1152	2304	2304	1152	2304	1152	2304	576	1152	576	576	1152	576	288	-0.745244	
576	576	576	576	576	1152	576	1152	2304	2304	2304	2304	2304	1152	1152	1152	2304	1152	2304	1152	2304	576	1152	2304	2304	1152	2304	1152	1152	1152	2304	1152	1152	2304	2304	1152	1152	2304	2304	2304	2304	2304	576	1152	576	1152	1152	576	288	-0.751324	
576	576	576	1152	576	1152	576	1152	2304	1152	2304	2304	2304	1152	576	1152	2304	1152	1152	2304	1152	576	2304	2304	1152	2304	2304	1152	576	1152	2304	2304	1152	2304	2304	576	1152	1152	1152	2304	1152	2304	576	576	576	1152	1152	576	288	-0.697497	
576	576	1152	1152	1152	576	288	1152	1152	1152	1152	1152	1152	1152	576	2304	1152	1152	2304	2304	1152	576	2304	2304	2304	2304	2304	1152	576	2304	1152	1152	2304	1152	2304	1152	1152	2304	1152	1152	2304	2304	576	576	1152	576	576	1152	576	-0.761216	
288	1152	576	576	1152	576	288	576	1152	1152	1152	2304	2304	1152	576	1152	2304	1152	1152	1152	1152	576	1152	2304	2304	2304	2304	2304	576	2304	1152	1152	1152	1152	1152	576	2304	2304	1152	1152	2304	2304	576	576	576	1152	576	576	288	-0.656103	
288	576	576	576	576	576	576	576	2304	2304	1152	1152	2304	2304	1152	1152	1152	1152	1152	1152	2304	576	1152	2304	2304	2304	2304	2304	576	1152	2304	1152	2304	1152	2304	1152	2304	2304	2304	2304	1152	1152	288	576	576	1152	1152	1152	576	-0.668226	
288	1152	576	1152	576	1152	576	576	1152	1152	2304	2304	1152	1152	576	2304	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	1152	1152	1152	1152	2304	1152	1152	1152	1152	1152	2304	2304	2304	2304	1152	2304	288	1152	1152	576	576	576	288	-0.657046	
576	1152	1152	1152	576	576	576	576	1152	1152	1152	1152	1152	1152	576	2304	2304	1152	1152	2304	2304	1152	1152	2304	2304	2304	2304	2304	576	2304	2304	2304	2304	1152	2304	1152	1152	2304	1152	2304	2304	2304	288	1152	576	576	1152	576	288	-0.701205	
576	1152	1152	1152	1152	1152	288	1152	2304	1152	1152	1152	2304	2304	1152	2304	1152	1152	2304	2304	1152	576	1152	2304	2304	1152	1152	1152	1152	2304	1152	1152	2304	1152	2304	1152	1152	2304	2304	1152	2304	2304	288	576	1152	1152	1152	576	576	-0.780925	
288	576	1152	576	1152	576	576	1152	1152	2304	1152	1152	2304	1152	1152	2304	1152	2304	2304	1152	2304	576	1152	2304	2304	2304	1152	2304	1152	1152	1152	2304	2304	1152	2304	576	1152	1152	2304	2304	1152	2304	288	1152	576	576	576	576	288	-0.69697	
576	576	576	1152	576	1152	288	576	2304	1152	2304	1152	2304	1152	576	2304	1152	1152	2304	2304	1152	1152	1152	2304	1152	1152	1152	1152	1152	1152	1152	2304	2304	2304	2304	576	1152	2304	2304	1152	2304	2304	576	576	576	1152	1152	576	288	-0.699689	
576	1152	576	1152	576	1152	576	1152	1152	2304	2304	1152	1152	1152	1152	1152	2304	1152	2304	2304	2304	576	2304	2304	2304	1152	1152	1152	1152	1152	2304	1152	2304	2304	1152	576	2304	1152	1152	1152	2304	2304	288	576	576	1152	576	1152	576	-0.741664	
576	1152	1152	576	576	1152	288	576	1152	2304	1152	2304	1152	2304	1152	1152	1152	1152	1152	1152	2304	576	1152	2304	1152	1152	2304	2304	576	2304	1152	2304	2304	1152	2304	1152	2304	1152	1152	2304	2304	2304	576	576	576	1152	1152	1152	288	-0.674969	
288	1152	1152	576	576	1152	576	1152	1152	2304	1152	2304	1152	1152	576	2304	1152	2304	1152	1152	1152	1152	2304	2304	1152	1152	1152	1152	576	1152	1152	2304	2304	1152	2304	1152	1152	1152	2304	1152	2304	1152	576	576	1152	1152	576	576	576	-0.679085	
288	576	1152	576	1152	576	288	576	1152	1152	1152	2304	1152	2304	576	2304	1152	1152	1152	1152	1152	576	2304	2304	2304	2304	1152	1152	576	1152	2304	2304	1152	2304	2304	576	1152	1152	1152	2304	1152	1152	288	576	1152	576	576	1152	288	-0.678089	
576	1152	1152	1152	1152	1152	288	1152	1152	1152	2304	2304	2304	1152	576	1152	2304	2304	2304	2304	2304	1152	2304	2304	2304	1152	1152	1152	576	1152	2304	1152	1152	1152	1152	1152	2304	1152	2304	1152	2304	1152	576	576	1152	1152	1152	576	576	-0.833706	
288	576	576	576	1152	1152	576	1152	1152	1152	1152	2304	2304	2304	576	1152	1152	2304	1152	2304	1152	576	2304	2304	2304	1152	1152	1152	1152	1152	1152	1152	1152	1152	2304	1152	2304	1152	2304	2304	1152	1152	576	576	1152	576	576	576	576	-0.747209	
288	576	1152	576	576	576	576	1152	1152	1152	1152	2304	2304	2304	576	2304	1152	2304	2304	2304	1152	1152	1152	2304	2304	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	1152	2304	1152	2304	2304	2304	1152	576	576	576	1152	1152	576	576	-0.763242	
288	1152	576	1152	576	576	576	576	2304	2304	1152	1152	2304	1152	576	1152	1152	2304	2304	2304	1152	576	2304	2304	2304	2304	1152	1152	1152	2304	1152	1152	1152	2304	2304	1152	2304	2304	2304	1152	2304	1152	576	576	576	1152	576	1152	576	-0.716648	
576	576	1152	576	576	1152	576	1152	2304	1152	2304	2304	2304	1152	1152	1152	2304	1152	1152	2304	2304	576	2304	2304	1152	1152	1152	2304	576	1152	1152	1152	2304	1152	2304	1152	2304	1152	1152	2304	2304	1152	576	576	1152	1152	1152	576	576	-0.825813	
288	1152	576	576	1152	1152	576	576	1152	1152	1152	2304	2304	1152	1152	2304	2304	1152	2304	2304	1152	576	2304	2304	2304	1152	2304	1152	1152	2304	2304	1152	2304	2304	1152	576	2304	2304	1152	2304	1152	2304	576	1152	576	1152	576	1152	288	-0.733119	
576	576	576	1152	576	1152	288	576	1152	1152	1152	1152	2304	2304	576	1152	1152	2304	2304	1152	1152	576	2304	2304	2304	1152	1152	2304	576	1152	1152	2304	1152	1152	1152	1152	1152	2304	1152	2304	1152	1152	576	1152	1152	576	576	1152	576	-0.688694	
576	1152	1152	576	576	1152	288	576	1152	1152	2304	1152	1152	1152	576	2304	2304	2304	2304	1152	2304	576	1152	2304	2304	2304	2304	1152	576	1152	1152	1152	1152	2304	1152	1152	1152	1152	2304	1152	1152	2304	576	1152	1152	576	576	576	288	-0.662469	
576	1152	576	576	1152	576	288	576	2304	1152	1152	1152	1152	2304	1152	1152	1152	2304	1152	1152	1152	576	2304	2304	2304	2304	2304	1152	1152	2304	2304	1152	2304	2304	1152	576	2304	2304	1152	1152	1152	2304	576	576	1152	576	1152	576	576	-0.776732	
288	576	1152	576	1152	1152	576	1152	2304	2304	2304	1152	1152	1152	1152	2304	1152	2304	2304	1152	2304	1152	1152	2304	2304	1152	2304	1152	576	1152	2304	1152	1152	1152	2304	576	1152	1152	2304	2304	2304	1152	576	576	576	1152	576	576	576	-0.804585	
576	1152	576	576	576	576	576	1152	2304	1152	2304	2304	1152	2304	1152	1152	1152	2304	2304	1152	1152	1152	2304	2304	2304	1152	1152	2304	576	1152	2304	2304	1152	1152	2304	576	2304	1152	1152	2304	1152	2304	288	576	576	576	1152	1152	288	-0.656156	
576	576	1152	576	576	1152	288	576	1152	1152	2304	1152	1152	2304	1152	2304	2304	2304	2304	2304	1152	576	2304	2304	2304	1152	1152	1152	576	2304	1152	1152	2304	2304	2304	1152	2304	1152	1152	1152	2304	1152	576	576	1152	576	576	1152	288	-0.74376	
288	1152	1152	1152	1152	1152	576	576	1152	2304	1152	1152	1152	1152	576	1152	1152	1152	1152	1152	2304	576	2304	2304	1152	1152	1152	1152	1152	2304	2304	1152	1152	1152	1152	1152	2304	1152	2304	2304	2304	2304	288	1152	576	1152	576	576	288	-0.692475	
288	576	1152	1152	1152	1152	288	1152	2304	1152	2304	1152	2304	1152	1152	1152	1152	2304	2304	2304	1152	1152	2304	2304	2304	1152	2304	1152	1152	2304	1152	2304	1152	2304	1152	576	2304	1152	1152	1152	2304	1152	576	576	1152	1152	1152	576	576	-0.785828	
288	1152	576	1152	576	576	576	576	2304	2304	1152	2304	2304	2304	576	1152	1152	2304	1152	1152	2304	1152	1152	2304	2304	1152	2304	1152	1152	1152	2304	1152	2304	2304	1152	1152	1152	2304	2304	2304	1152	1152	576	1152	1152	576	576	1152	288	-0.75204	
576	576	1152	576	1152	1152	576	1152	2304	1152	1152	1152	2304	1152	576	1152	2304	1152	2304	2304	1152	576	1152	2304	2304	1152	2304	2304	576	2304	1152	1152	2304	1152	1152	576	1152	2304	2304	1152	1152	1152	288	576	1152	1152	1152	576	288	-0.787559	
576	1152	576	1152	576	1152	288	1152	1152	1152	2304	1152	2304	2304	576	1152	1152	1152	2304	1152	1152	1152	2304	2304	2304	1152	1152	1152	576	1152	1152	1152	2304	2304	1152	1152	2304	1152	2304	2304	1152	1152	576	576	1152	1152	1152	1152	288	-0.754407	
288	576	1152	576	1152	576	576	576	2304	2304	2304	2304	1152	1152	1152	2304	1152	1152	2304	2304	2304	576	2304	2304	2304	2304	2304	2304	576	1152	2304	1152	2304	2304	2304	576	1152	2304	2304	2304	1152	2304	288	1152	1152	576	1152	576	576	-0.736005	
576	576	1152	1152	1152	576	576	1152	2304	2304	1152	1152	1152	2304	576	1152	2304	1152	2304	2304	1152	576	1152	2304	1152	1152	2304	1152	1152	1152	1152	2304	2304	2304	2304	1152	1152	2304	1152	1152	1152	1152	576	1152	1152	1152	576	1152	288	-0.764023	
288	576	1152	1152	1152	576	288	1152	2304	1152	2304	1152	1152	1152	1152	1152	2304	1152	2304	1152	2304	576	1152	2304	2304	1152	2304	1152	1152	2304	1152	1152	1152	2304	2304	1152	2304	1152	2304	1152	1152	2304	576	1152	1152	576	576	1152	576	-0.783631	
288	1152	576	576	1152	1152	576	576	1152	1152	1152	1152	2304	2304	576	1152	1152	2304	1152	1152	2304	576	1152	2304	2304	2304	2304	2304	1152	1152	2304	1152	2304	1152	1152	1152	2304	1152	1152	2304	1152	2304	288	576	1152	576	1152	1152	576	-0.753491	
288	576	1152	1152	1152	1152	576	576	1152	1152	2304	2304	2304	1152	576	1152	2304	2304	1152	2304	1152	576	1152	2304	2304	2304	1152	1152	1152	1152	2304	2304	2304	2304	2304	576	1152	2304	1152	2304	2304	1152	576	1152	1152	576	1152	576	288	-0.724622	
288	576	576	576	1152	576	288	576	1152	1152	2304	1152	2304	1152	576	1152	1152	2304	1152	2304	2304	576	1152	2304	1152	2304	1152	2304	1152	1152	2304	1152	1152	1152	1152	576	2304	1152	2304	2304	2304	2304	288	576	1152	1152	1152	1152	576	-0.760588	
288	576	1152	1152	1152	1152	288	576	2304	2304	2304	2304	2304	2304	1152	1152	1152	1152	1152	2304	2304	576	1152	2304	2304	1152	2304	2304	1152	1152	1152	1152	2304	2304	2304	1152	2304	2304	2304	2304	2304	1152	288	576	1152	1152	1152	576	288	-0.750109	
288	1152	576	576	576	1152	576	576	1152	1152	1152	1152	2304	1152	576	1152	2304	2304	2304	1152	2304	576	2304	2304	2304	2304	2304	2304	1152	2304	2304	1152	2304	1152	2304	1152	2304	1152	2304	1152	2304	1152	576	1152	1152	1152	1152	576	288	-0.80398	
576	1152	1152	1152	576	1152	576	1152	2304	1152	1152	2304	1152	2304	1152	1152	1152	2304	2304	1152	1152	1152	2304	2304	2304	2304	2304	1152	576	2304	2304	1152	1152	2304	2304	1152	2304	1152	2304	1152	1152	2304	288	576	1152	1152	1152	576	288	-0.769543	
288	576	1152	576	576	576	288	1152	1152	2304	1152	1152	1152	2304	576	1152	2304	1152	2304	2304	2304	1152	2304	2304	2304	2304	1152	2304	576	2304	2304	2304	2304	1152	1152	576	2304	1152	1152	1152	1152	1152	576	576	1152	1152	576	576	288	-0.68354	
288	576	1152	1152	1152	1152	576	1152	1152	1152	1152	2304	2304	1152	1152	2304	1152	2304	2304	2304	2304	576	1152	2304	1152	1152	1152	2304	576	2304	2304	2304	1152	1152	1152	1152	2304	2304	1152	2304	2304	1152	576	1152	1152	576	1152	1152	288	-0.711777	
288	1152	576	1152	1152	1152	576	576	2304	1152	2304	2304	1152	2304	1152	2304	2304	2304	2304	1152	2304	576	1152	2304	1152	1152	2304	1152	1152	1152	2304	2304	2304	1152	1152	1152	1152	1152	1152	2304	2304	1152	576	1152	576	576	1152	1152	576	-0.779973	
288	576	576	1152	576	1152	288	576	2304	1152	2304	1152	2304	1152	1152	1152	2304	1152	2304	1152	2304	576	2304	2304	1152	1152	2304	1152	1152	2304	1152	2304	2304	2304	2304	576	1152	1152	2304	1152	1152	1152	288	1152	1152	1152	576	576	288	-0.721034	
576	1152	576	576	1152	576	288	1152	2304	2304	2304	2304	2304	1152	1152	1152	1152	2304	1152	2304	2304	1152	2304	2304	2304	2304	1152	2304	1152	1152	1152	2304	1152	2304	1152	1152	1152	1152	1152	2304	2304	2304	576	1152	576	1152	1152	1152	288	-0.614474	
576	576	1152	576	1152	1152	288	1152	2304	2304	1152	1152	1152	2304	576	1152	1152	1152	1152	1152	1152	576	2304	2304	2304	2304	2304	1152	576	1152	2304	1152	2304	1152	2304	1152	1152	2304	2304	1152	1152	1152	576	576	1152	576	1152	1152	288	-0.702292	
576	1152	1152	576	576	1152	288	1152	1152	1152	1152	1152	2304	1152	576	2304	1152	2304	2304	1152	1152	1152	1152	2304	1152	2304	2304	2304	1152	1152	2304	1152	2304	2304	1152	1152	2304	2304	1152	1152	2304	2304	288	1152	1152	576	1152	1152	288	-0.693636	
288	1152	576	576	1152	1152	576	576	1152	2304	1152	2304	2304	2304	576	2304	2304	1152	1152	2304	1152	1152	1152	2304	1152	1152	1152	1152	576	2304	1152	1152	1152	2304	2304	576	2304	2304	2304	1152	2304	2304	576	576	1152	576	1152	576	288	-0.738567	
288	576	1152	1152	576	1152	576	1152	2304	1152	2304	1152	1152	1152	576	1152	2304	2304	1152	1152	1152	576	1152	2304	2304	1152	2304	1152	1152	1152	2304	1152	2304	1152	1152	576	2304	2304	2304	2304	2304	1152	288	1152	576	576	1152	1152	576	-0.755524	
288	576	1152	1152	576	576	576	576	2304	2304	2304	2304	2304	1152	1152	1152	2304	2304	2304	1152	2304	576	2304	2304	2304	1152	2304	1152	576	2304	2304	2304	1152	1152	2304	576	2304	2304	2304	1152	1152	2304	576	576	576	576	576	1152	288	-0.759222	
576	576	1152	576	576	1152	576	1152	1152	1152	1152	1152	2304	2304	1152	2304	2304	1152	2304	2304	2304	576	2304	2304	2304	1152	2304	2304	1152	1152	1152	2304	2304	1152	2304	1152	1152	2304	1152	2304	2304	2304	288	576	576	576	1152	1152	576	-0.749464	
576	576	1152	576	576	1152	288	1152	1152	1152	2304	2304	2304	1152	1152	1152	1152	2304	1152	2304	1152	1152	1152	2304	1152	1152	1152	1152	576	1152	1152	1152	2304	1152	2304	576	2304	2304	2304	2304	1152	1152	288	576	576	1152	1152	1152	288	-0.710492	
288	1152	576	1152	576	1152	288	1152	1152	1152	1152	2304	1152	1152	576	2304	2304	1152	2304	1152	2304	1152	1152	2304	2304	1152	1152	2304	1152	2304	1152	2304	2304	1152	2304	576	2304	2304	1152	1152	1152	1152	288	576	576	1152	576	1152	576	-0.641266	
288	1152	1152	1152	576	576	288	1152	1152	1152	1152	2304	1152	1152	576	2304	1152	1152	2304	1152	2304	576	2304	2304	1152	1152	1152	1152	1152	2304	1152	1152	2304	2304	2304	1152	2304	1152	2304	2304	2304	2304	576	1152	1152	1152	1152	576	288	-0.727953	
576	576	576	1152	576	576	576	1152	1152	1152	2304	2304	1152	2304	1152	2304	1152	2304	1152	1152	1152	1152	2304	2304	2304	2304	2304	1152	1152	1152	2304	1152	2304	2304	1152	1152	2304	2304	1152	1152	2304	2304	576	576	1152	1152	576	1152	288	-0.710482	
576	1152	1152	576	1152	576	288	1152	1152	2304	1152	2304	2304	1152	576	2304	2304	2304	2304	2304	2304	1152	1152	2304	1152	1152	1152	2304	576	1152	1152	2304	2304	1152	2304	576	1152	1152	1152	1152	1152	1152	288	576	576	1152	576	576	576	-0.750148	
288	1152	576	1152	576	576	288	1152	2304	1152	2304	2304	2304	1152	1152	1152	2304	2304	2304	2304	1152	576	2304	2304	2304	1152	1152	1152	1152	1152	2304	1152	2304	1152	2304	576	2304	2304	2304	2304	1152	2304	576	1152	1152	1152	1152	576	288	-0.790427	
288	576	1152	576	1152	576	576	576	2304	1152	2304	2304	2304	1152	576	1152	2304	2304	1152	2304	2304	1152	1152	2304	1152	1152	2304	2304	1152	2304	1152	2304	1152	1152	1152	576	1152	1152	2304	2304	2304	2304	576	576	1152	576	1152	1152	576	-0.744683	
288	576	576	576	1152	576	576	576	1152	1152	2304	1152	1152	2304	576	1152	1152	1152	1152	1152	2304	1152	2304	2304	2304	2304	1152	2304	576	1152	2304	1152	1152	1152	2304	1152	1152	2304	1152	1152	1152	2304	576	1152	1152	576	576	1152	288	-0.71911	
